"k","signal_mode","method","beta","power_smooth"
4,"prevalence","jaccard",0.694472361809045,0.18070515346141
4,"prevalence","jaccard",0.699246231155779,0.183581089694356
4,"prevalence","jaccard",0.704020100502513,0.186417833558197
4,"prevalence","jaccard",0.708793969849246,0.189222173614988
4,"prevalence","jaccard",0.71356783919598,0.192000124596737
4,"prevalence","jaccard",0.718341708542714,0.194756871069246
4,"prevalence","jaccard",0.723115577889447,0.197496845129465
4,"prevalence","jaccard",0.727889447236181,0.200223822295956
4,"prevalence","jaccard",0.732663316582915,0.20294101683344
4,"prevalence","jaccard",0.737437185929648,0.205651168398284
4,"prevalence","jaccard",0.742211055276382,0.208356617285148
4,"prevalence","jaccard",0.746984924623115,0.2110593681639
4,"prevalence","jaccard",0.751758793969849,0.213761146902653
4,"prevalence","jaccard",0.756532663316583,0.216463603897687
4,"prevalence","jaccard",0.761306532663317,0.219168388533353
4,"prevalence","jaccard",0.76608040201005,0.221876944189363
4,"prevalence","jaccard",0.770854271356784,0.224590517575807
4,"prevalence","jaccard",0.775628140703518,0.227310182200753
4,"prevalence","jaccard",0.780402010050251,0.230036858151762
4,"prevalence","jaccard",0.785175879396985,0.23277132883426
4,"prevalence","jaccard",0.789949748743719,0.23551425519338
4,"prevalence","jaccard",0.794723618090452,0.238266187849522
4,"prevalence","jaccard",0.799497487437186,0.241027577499207
4,"prevalence","jaccard",0.80427135678392,0.243798758975226
4,"prevalence","jaccard",0.809045226130653,0.246579854794928
4,"prevalence","jaccard",0.813819095477387,0.249370888080325
4,"prevalence","jaccard",0.818592964824121,0.252171837386217
4,"prevalence","jaccard",0.823366834170854,0.254982641033527
4,"prevalence","jaccard",0.828140703517588,0.257803200823101
4,"prevalence","jaccard",0.832914572864322,0.260633385261599
4,"prevalence","jaccard",0.837688442211055,0.263473032373533
4,"prevalence","jaccard",0.842462311557789,0.266321952160966
4,"prevalence","jaccard",0.847236180904523,0.269179928762135
4,"prevalence","jaccard",0.852010050251256,0.272046719106167
4,"prevalence","jaccard",0.85678391959799,0.274921949535902
4,"prevalence","jaccard",0.861557788944724,0.277805108646385
4,"prevalence","jaccard",0.866331658291457,0.280695685545691
4,"prevalence","jaccard",0.871105527638191,0.283593179158343
4,"prevalence","jaccard",0.875879396984925,0.286497098733051
4,"prevalence","jaccard",0.880653266331658,0.289406964255829
4,"prevalence","jaccard",0.885427135678392,0.292322306788771
4,"prevalence","jaccard",0.890201005025126,0.29524266875096
4,"prevalence","jaccard",0.894974874371859,0.298167604154877
4,"prevalence","jaccard",0.899748743718593,0.301096678809078
4,"prevalence","jaccard",0.904522613065327,0.304029484420009
4,"prevalence","jaccard",0.90929648241206,0.306965688723058
4,"prevalence","jaccard",0.914070351758794,0.309904986846531
4,"prevalence","jaccard",0.918844221105528,0.31284708185935
4,"prevalence","jaccard",0.923618090452261,0.315791684814946
4,"prevalence","jaccard",0.928391959798995,0.318738514789454
4,"prevalence","jaccard",0.933165829145729,0.321687298913125
4,"prevalence","jaccard",0.937939698492462,0.324637772396004
4,"prevalence","jaccard",0.942713567839196,0.327589678548728
4,"prevalence","jaccard",0.94748743718593,0.33054276879909
4,"prevalence","jaccard",0.952261306532663,0.333496804266757
4,"prevalence","jaccard",0.957035175879397,0.336451595365363
4,"prevalence","jaccard",0.961809045226131,0.339407006304703
4,"prevalence","jaccard",0.966582914572864,0.342362914108366
4,"prevalence","jaccard",0.971356783919598,0.345319206271379
4,"prevalence","jaccard",0.976130653266332,0.348275780544971
4,"prevalence","jaccard",0.980904522613065,0.351232544722831
4,"prevalence","jaccard",0.985678391959799,0.354189416428341
4,"prevalence","jaccard",0.990452261306533,0.357146322902419
4,"prevalence","jaccard",0.995226130653266,0.360103200791646
4,"prevalence","jaccard",1,0.363059995936505
6,"abundance","GLaD_0.5_unweighted",0.05,0.0486328933789107
6,"abundance","GLaD_0.5_unweighted",0.0547738693467337,0.0487525399643941
6,"abundance","GLaD_0.5_unweighted",0.0595477386934673,0.0488653448038055
6,"abundance","GLaD_0.5_unweighted",0.064321608040201,0.0489713085107732
6,"abundance","GLaD_0.5_unweighted",0.0690954773869347,0.0490704343094283
6,"abundance","GLaD_0.5_unweighted",0.0738693467336684,0.0491627281195706
6,"abundance","GLaD_0.5_unweighted",0.078643216080402,0.049248198642954
6,"abundance","GLaD_0.5_unweighted",0.0834170854271357,0.0493268574507011
6,"abundance","GLaD_0.5_unweighted",0.0881909547738693,0.049398719071863
6,"abundance","GLaD_0.5_unweighted",0.092964824120603,0.0494638010831462
6,"abundance","GLaD_0.5_unweighted",0.0977386934673367,0.0495221241998421
6,"abundance","GLaD_0.5_unweighted",0.10251256281407,0.0495737123249693
6,"abundance","GLaD_0.5_unweighted",0.107286432160804,0.0496185918397245
6,"abundance","GLaD_0.5_unweighted",0.112060301507538,0.0496567918838389
6,"abundance","GLaD_0.5_unweighted",0.116834170854271,0.0496883452895829
6,"abundance","GLaD_0.5_unweighted",0.121608040201005,0.0497132887082676
6,"abundance","GLaD_0.5_unweighted",0.126381909547739,0.0497316627045007
6,"abundance","GLaD_0.5_unweighted",0.131155778894472,0.0497435118507094
6,"abundance","GLaD_0.5_unweighted",0.135929648241206,0.0497488848221821
6,"abundance","GLaD_0.5_unweighted",0.14070351758794,0.0497478344929513
6,"abundance","GLaD_0.5_unweighted",0.145477386934673,0.0497404180329103
6,"abundance","GLaD_0.5_unweighted",0.150251256281407,0.0497266970081731
6,"abundance","GLaD_0.5_unweighted",0.155025125628141,0.0497067498001701
6,"abundance","GLaD_0.5_unweighted",0.159798994974874,0.0496807024833279
6,"abundance","GLaD_0.5_unweighted",0.164572864321608,0.0496486973618079
6,"abundance","GLaD_0.5_unweighted",0.169346733668342,0.049610884237516
6,"abundance","GLaD_0.5_unweighted",0.174120603015075,0.0495674204638629
6,"abundance","GLaD_0.5_unweighted",0.178894472361809,0.0495184709950652
6,"abundance","GLaD_0.5_unweighted",0.183668341708543,0.0494642084279064
6,"abundance","GLaD_0.5_unweighted",0.188442211055276,0.0494048130320493
6,"abundance","GLaD_0.5_unweighted",0.19321608040201,0.0493404727639724
6,"abundance","GLaD_0.5_unweighted",0.197989949748744,0.0492713832583528
6,"abundance","GLaD_0.5_unweighted",0.202763819095477,0.0491977451841369
6,"abundance","GLaD_0.5_unweighted",0.207537688442211,0.0491197228532213
6,"abundance","GLaD_0.5_unweighted",0.212311557788945,0.0490374463972997
6,"abundance","GLaD_0.5_unweighted",0.217085427135678,0.0489510428886129
6,"abundance","GLaD_0.5_unweighted",0.221859296482412,0.0488606368635075
6,"abundance","GLaD_0.5_unweighted",0.226633165829146,0.0487663497936286
6,"abundance","GLaD_0.5_unweighted",0.231407035175879,0.0486682994642361
6,"abundance","GLaD_0.5_unweighted",0.236180904522613,0.048566599242107
6,"abundance","GLaD_0.5_unweighted",0.240954773869347,0.0484613572117588
6,"abundance","GLaD_0.5_unweighted",0.24572864321608,0.0483526751540982
6,"abundance","GLaD_0.5_unweighted",0.250502512562814,0.0482406473339012
6,"abundance","GLaD_0.5_unweighted",0.255276381909548,0.0481253567717017
6,"abundance","GLaD_0.5_unweighted",0.260050251256281,0.0480068683719499
6,"abundance","GLaD_0.5_unweighted",0.264824120603015,0.0478852312370863
6,"abundance","GLaD_0.5_unweighted",0.269597989949749,0.047760477198662
6,"abundance","GLaD_0.5_unweighted",0.274371859296482,0.047632617744089
6,"abundance","GLaD_0.5_unweighted",0.279145728643216,0.0475016403367128
6,"abundance","GLaD_0.5_unweighted",0.28391959798995,0.0473675039888505
6,"abundance","GLaD_0.5_unweighted",0.288693467336683,0.0472301339108501
6,"abundance","GLaD_0.5_unweighted",0.293467336683417,0.0470894150125222
6,"abundance","GLaD_0.5_unweighted",0.298241206030151,0.0469451839738855
6,"abundance","GLaD_0.5_unweighted",0.303015075376884,0.0467972148957148
6,"abundance","GLaD_0.5_unweighted",0.307788944723618,0.0466451476810648
6,"abundance","GLaD_0.5_unweighted",0.312562814070352,0.0464884806568467
6,"abundance","GLaD_0.5_unweighted",0.317336683417085,0.0463265901734089
6,"abundance","GLaD_0.5_unweighted",0.322110552763819,0.0461587072142688
6,"abundance","GLaD_0.5_unweighted",0.326884422110553,0.0459838875984479
6,"abundance","GLaD_0.5_unweighted",0.331658291457286,0.0458009756351101
6,"abundance","GLaD_0.5_unweighted",0.33643216080402,0.0456085603584892
6,"abundance","GLaD_0.5_unweighted",0.341206030150754,0.0454049240690185
6,"abundance","GLaD_0.5_unweighted",0.345979899497487,0.0451879844104801
6,"abundance","GLaD_0.5_unweighted",0.350753768844221,0.0449552345034528
6,"abundance","GLaD_0.5_unweighted",0.355527638190955,0.0447037080802328
6,"abundance","GLaD_0.5_unweighted",0.360301507537688,0.044429986354175
6,"abundance","GLaD_0.5_unweighted",0.365075376884422,0.0441302197892763
6,"abundance","GLaD_0.5_unweighted",0.369849246231156,0.0438003206923563
6,"abundance","GLaD_0.5_unweighted",0.374623115577889,0.0434364113621244
6,"abundance","GLaD_0.5_unweighted",0.379396984924623,0.043035628885516
6,"abundance","GLaD_0.5_unweighted",0.384170854271357,0.0425972776419806
6,"abundance","GLaD_0.5_unweighted",0.38894472361809,0.0421239069349325
6,"abundance","GLaD_0.5_unweighted",0.393718592964824,0.0416209625433326
6,"abundance","GLaD_0.5_unweighted",0.398492462311558,0.0410921832268669
6,"abundance","GLaD_0.5_unweighted",0.403266331658291,0.0405052811762307
6,"abundance","GLaD_0.5_unweighted",0.408040201005025,0.0399709245310327
6,"abundance","GLaD_0.5_unweighted",0.412814070351759,0.0395422568294179
6,"abundance","GLaD_0.5_unweighted",0.417587939698492,0.0392257808428669
6,"abundance","GLaD_0.5_unweighted",0.422361809045226,0.0390131003609866
6,"abundance","GLaD_0.5_unweighted",0.42713567839196,0.0387263164497577
6,"abundance","GLaD_0.5_unweighted",0.431909547738693,0.0382473703702653
6,"abundance","GLaD_0.5_unweighted",0.436683417085427,0.0377615023062114
6,"abundance","GLaD_0.5_unweighted",0.441457286432161,0.0372884219855746
6,"abundance","GLaD_0.5_unweighted",0.446231155778894,0.0368482045787463
6,"abundance","GLaD_0.5_unweighted",0.451005025125628,0.0365476164958633
6,"abundance","GLaD_0.5_unweighted",0.455778894472362,0.0366801889351826
6,"abundance","GLaD_0.5_unweighted",0.460552763819095,0.0368700905784943
6,"abundance","GLaD_0.5_unweighted",0.465326633165829,0.037096132041903
6,"abundance","GLaD_0.5_unweighted",0.470100502512563,0.0373397788330947
6,"abundance","GLaD_0.5_unweighted",0.474874371859296,0.0375880019085913
6,"abundance","GLaD_0.5_unweighted",0.47964824120603,0.0374495759940019
6,"abundance","GLaD_0.5_unweighted",0.484422110552764,0.037353590945537
6,"abundance","GLaD_0.5_unweighted",0.489195979899497,0.0373298211258915
6,"abundance","GLaD_0.5_unweighted",0.493969849246231,0.0373913874085911
6,"abundance","GLaD_0.5_unweighted",0.498743718592965,0.0375337149252919
6,"abundance","GLaD_0.5_unweighted",0.503517587939698,0.0378933610505899
6,"abundance","GLaD_0.5_unweighted",0.508291457286432,0.0383362711751251
6,"abundance","GLaD_0.5_unweighted",0.513065326633166,0.0388157167225946
6,"abundance","GLaD_0.5_unweighted",0.5178391959799,0.0393249426050678
6,"abundance","GLaD_0.5_unweighted",0.522613065326633,0.0398489115969061
6,"abundance","GLaD_0.5_unweighted",0.527386934673367,0.0402703432674623
6,"abundance","GLaD_0.5_unweighted",0.5321608040201,0.0406075928235913
6,"abundance","GLaD_0.5_unweighted",0.536934673366834,0.0409701049073433
6,"abundance","GLaD_0.5_unweighted",0.541708542713568,0.0413553588253059
6,"abundance","GLaD_0.5_unweighted",0.546482412060301,0.0417621203403841
6,"abundance","GLaD_0.5_unweighted",0.551256281407035,0.0422380339567337
6,"abundance","GLaD_0.5_unweighted",0.556030150753769,0.0428534534512033
6,"abundance","GLaD_0.5_unweighted",0.560804020100502,0.0434992405289143
6,"abundance","GLaD_0.5_unweighted",0.565577889447236,0.0441699882677468
6,"abundance","GLaD_0.5_unweighted",0.57035175879397,0.0448465653346905
6,"abundance","GLaD_0.5_unweighted",0.575125628140704,0.0455057097609465
6,"abundance","GLaD_0.5_unweighted",0.579899497487437,0.0460142942413901
6,"abundance","GLaD_0.5_unweighted",0.584673366834171,0.0465539063873619
6,"abundance","GLaD_0.5_unweighted",0.589447236180905,0.0471167467854373
6,"abundance","GLaD_0.5_unweighted",0.594221105527638,0.0476917140790462
6,"abundance","GLaD_0.5_unweighted",0.598994974874372,0.0482700245296561
6,"abundance","GLaD_0.5_unweighted",0.603768844221106,0.0489083188721211
6,"abundance","GLaD_0.5_unweighted",0.608542713567839,0.049548064163138
6,"abundance","GLaD_0.5_unweighted",0.613316582914573,0.0501704277940666
6,"abundance","GLaD_0.5_unweighted",0.618090452261307,0.0507635992831494
6,"abundance","GLaD_0.5_unweighted",0.62286432160804,0.0513166283410675
6,"abundance","GLaD_0.5_unweighted",0.627638190954774,0.0518546945131811
6,"abundance","GLaD_0.5_unweighted",0.632412060301508,0.0524096713688163
6,"abundance","GLaD_0.5_unweighted",0.637185929648241,0.0529546632261742
6,"abundance","GLaD_0.5_unweighted",0.641959798994975,0.0534737817686452
6,"abundance","GLaD_0.5_unweighted",0.646733668341709,0.0539589546581916
6,"abundance","GLaD_0.5_unweighted",0.651507537688442,0.0544189609061992
6,"abundance","GLaD_0.5_unweighted",0.656281407035176,0.0548013669071491
6,"abundance","GLaD_0.5_unweighted",0.66105527638191,0.055061825477396
6,"abundance","GLaD_0.5_unweighted",0.665829145728643,0.0551942228096354
6,"abundance","GLaD_0.5_unweighted",0.670603015075377,0.0552162944717934
6,"abundance","GLaD_0.5_unweighted",0.67537688442211,0.0551548454573998
6,"abundance","GLaD_0.5_unweighted",0.680150753768844,0.0550364172894092
6,"abundance","GLaD_0.5_unweighted",0.684924623115578,0.0548831019982415
6,"abundance","GLaD_0.5_unweighted",0.689698492462312,0.0547116091919864
6,"abundance","GLaD_0.5_unweighted",0.694472361809045,0.054533844283879
6,"abundance","GLaD_0.5_unweighted",0.699246231155779,0.054357943508773
6,"abundance","GLaD_0.5_unweighted",0.704020100502513,0.054189248597976
6,"abundance","GLaD_0.5_unweighted",0.708793969849246,0.0540309616622247
6,"abundance","GLaD_0.5_unweighted",0.71356783919598,0.0538848903475802
6,"abundance","GLaD_0.5_unweighted",0.718341708542714,0.0537519571381012
6,"abundance","GLaD_0.5_unweighted",0.723115577889447,0.0536324937847847
6,"abundance","GLaD_0.5_unweighted",0.727889447236181,0.053526442196425
6,"abundance","GLaD_0.5_unweighted",0.732663316582915,0.0534334907722589
6,"abundance","GLaD_0.5_unweighted",0.737437185929648,0.053353166767625
6,"abundance","GLaD_0.5_unweighted",0.742211055276382,0.0532848989361825
6,"abundance","GLaD_0.5_unweighted",0.746984924623115,0.0532280601226214
6,"abundance","GLaD_0.5_unweighted",0.751758793969849,0.0531819978828118
6,"abundance","GLaD_0.5_unweighted",0.756532663316583,0.0531461237524245
6,"abundance","GLaD_0.5_unweighted",0.761306532663317,0.0531199414809898
6,"abundance","GLaD_0.5_unweighted",0.76608040201005,0.0531029528881203
6,"abundance","GLaD_0.5_unweighted",0.770854271356784,0.0530946583190687
6,"abundance","GLaD_0.5_unweighted",0.775628140703518,0.0530945629535175
6,"abundance","GLaD_0.5_unweighted",0.780402010050251,0.0531021814056076
6,"abundance","GLaD_0.5_unweighted",0.785175879396985,0.0531170410695512
6,"abundance","GLaD_0.5_unweighted",0.789949748743719,0.0531386845339968
6,"abundance","GLaD_0.5_unweighted",0.794723618090452,0.0531666712976627
6,"abundance","GLaD_0.5_unweighted",0.799497487437186,0.0532005789555358
6,"abundance","GLaD_0.5_unweighted",0.80427135678392,0.0532399867082636
6,"abundance","GLaD_0.5_unweighted",0.809045226130653,0.0532844032519982
