"k","signal_mode","beta","method","weighted_power","n_nonmissing","total_weight"
6,"both",0.75,"unifrac_weighted_phyloseq",0.978869891028703,600,87471.7473467556
6,"both",0.8,"GLaD_0.5_unweighted",0.998927954306639,600,87471.7473467556
6,"both",0.8,"GLaD_0.5_weighted",0.886164251671087,600,87471.7473467556
6,"both",0.8,"GLaD_1_unweighted",0.54534137594612,600,87471.7473467556
6,"both",0.8,"GLaD_1_weighted",0.77966901746975,600,87471.7473467556
6,"both",0.8,"GUniFrac",1,600,87471.7473467556
6,"both",0.8,"aitchison",1,600,87471.7473467556
6,"both",0.8,"bray",0.972326795806832,600,87471.7473467556
6,"both",0.8,"euclidean",0.614459141522862,600,87471.7473467556
6,"both",0.8,"jaccard",0.969530149829908,600,87471.7473467556
6,"both",0.8,"unifrac_unweighted",0.990026621430411,600,87471.7473467556
6,"both",0.8,"unifrac_weighted_phyloseq",0.981979972006936,600,87471.7473467556
6,"both",0.85,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"both",0.85,"GLaD_0.5_weighted",0.913034590988828,600,87471.7473467556
6,"both",0.85,"GLaD_1_unweighted",0.603848422883193,600,87471.7473467556
6,"both",0.85,"GLaD_1_weighted",0.814741406819047,600,87471.7473467556
6,"both",0.85,"GUniFrac",1,600,87471.7473467556
6,"both",0.85,"aitchison",1,600,87471.7473467556
6,"both",0.85,"bray",0.98461569375337,600,87471.7473467556
6,"both",0.85,"euclidean",0.6560001322913,600,87471.7473467556
6,"both",0.85,"jaccard",0.982415353313136,600,87471.7473467556
6,"both",0.85,"unifrac_unweighted",0.992095504884972,600,87471.7473467556
6,"both",0.85,"unifrac_weighted_phyloseq",0.994681230626464,600,87471.7473467556
6,"both",0.9,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"both",0.9,"GLaD_0.5_weighted",0.932416142200526,600,87471.7473467556
6,"both",0.9,"GLaD_1_unweighted",0.676009746908078,600,87471.7473467556
6,"both",0.9,"GLaD_1_weighted",0.864101050780279,600,87471.7473467556
6,"both",0.9,"GUniFrac",1,600,87471.7473467556
6,"both",0.9,"aitchison",1,600,87471.7473467556
6,"both",0.9,"bray",0.995994047039559,600,87471.7473467556
6,"both",0.9,"euclidean",0.721940787794757,600,87471.7473467556
6,"both",0.9,"jaccard",0.9953893935478,600,87471.7473467556
6,"both",0.9,"unifrac_unweighted",0.998927954306639,600,87471.7473467556
6,"both",0.9,"unifrac_weighted_phyloseq",0.998412661006593,600,87471.7473467556
6,"both",0.95,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"both",0.95,"GLaD_0.5_weighted",0.977398945475224,600,87471.7473467556
6,"both",0.95,"GLaD_1_unweighted",0.724825096663692,600,87471.7473467556
6,"both",0.95,"GLaD_1_weighted",0.925054015293002,600,87471.7473467556
6,"both",0.95,"GUniFrac",1,600,87471.7473467556
6,"both",0.95,"aitchison",1,600,87471.7473467556
6,"both",0.95,"bray",1,600,87471.7473467556
6,"both",0.95,"euclidean",0.802796387118858,600,87471.7473467556
6,"both",0.95,"jaccard",1,600,87471.7473467556
6,"both",0.95,"unifrac_unweighted",1,600,87471.7473467556
6,"both",0.95,"unifrac_weighted_phyloseq",1,600,87471.7473467556
6,"both",1,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"both",1,"GLaD_0.5_weighted",0.978522423484741,600,87471.7473467556
6,"both",1,"GLaD_1_unweighted",0.730038807620765,600,87471.7473467556
6,"both",1,"GLaD_1_weighted",0.934861196396011,600,87471.7473467556
6,"both",1,"GUniFrac",1,600,87471.7473467556
6,"both",1,"aitchison",1,600,87471.7473467556
6,"both",1,"bray",1,600,87471.7473467556
6,"both",1,"euclidean",0.820233909478208,600,87471.7473467556
6,"both",1,"jaccard",1,600,87471.7473467556
6,"both",1,"unifrac_unweighted",1,600,87471.7473467556
6,"both",1,"unifrac_weighted_phyloseq",1,600,87471.7473467556
6,"prevalence",0.05,"GLaD_0.5_unweighted",0.0697491696581846,600,87471.7473467556
6,"prevalence",0.05,"GLaD_0.5_weighted",0.0402873487141791,600,87471.7473467556
6,"prevalence",0.05,"GLaD_1_unweighted",0.0452729524052577,600,87471.7473467556
6,"prevalence",0.05,"GLaD_1_weighted",0.0528835798001537,600,87471.7473467556
6,"prevalence",0.05,"GUniFrac",0.0517563852960783,600,87471.7473467556
6,"prevalence",0.05,"aitchison",0.0572633094528869,600,87471.7473467556
6,"prevalence",0.05,"bray",0.0441821266715941,600,87471.7473467556
6,"prevalence",0.05,"euclidean",0.0507797269601136,600,87471.7473467556
6,"prevalence",0.05,"jaccard",0.0414475340526655,600,87471.7473467556
6,"prevalence",0.05,"unifrac_unweighted",0.0571502893425271,600,87471.7473467556
6,"prevalence",0.05,"unifrac_weighted_phyloseq",0.0526510367316993,600,87471.7473467556
6,"prevalence",0.1,"GLaD_0.5_unweighted",0.0666918101955099,600,87471.7473467556
6,"prevalence",0.1,"GLaD_0.5_weighted",0.0402944761226606,600,87471.7473467556
6,"prevalence",0.1,"GLaD_1_unweighted",0.0662380051539423,600,87471.7473467556
6,"prevalence",0.1,"GLaD_1_weighted",0.0466116322442817,600,87471.7473467556
6,"prevalence",0.1,"GUniFrac",0.0592166261248164,600,87471.7473467556
6,"prevalence",0.1,"aitchison",0.0514727860543797,600,87471.7473467556
6,"prevalence",0.1,"bray",0.0475410271824949,600,87471.7473467556
6,"prevalence",0.1,"euclidean",0.0516255660110977,600,87471.7473467556
6,"prevalence",0.1,"jaccard",0.0524688328331759,600,87471.7473467556
6,"prevalence",0.1,"unifrac_unweighted",0.0457251352006922,600,87471.7473467556
6,"prevalence",0.1,"unifrac_weighted_phyloseq",0.0473204358879965,600,87471.7473467556
6,"prevalence",0.15,"GLaD_0.5_unweighted",0.0617288094832929,600,87471.7473467556
6,"prevalence",0.15,"GLaD_0.5_weighted",0.0421173065563399,600,87471.7473467556
6,"prevalence",0.15,"GLaD_1_unweighted",0.0729512115797454,600,87471.7473467556
6,"prevalence",0.15,"GLaD_1_weighted",0.0408199655067952,600,87471.7473467556
6,"prevalence",0.15,"GUniFrac",0.0618923204605498,600,87471.7473467556
6,"prevalence",0.15,"aitchison",0.0571389798756954,600,87471.7473467556
6,"prevalence",0.15,"bray",0.0620134656647774,600,87471.7473467556
6,"prevalence",0.15,"euclidean",0.0733076546612083,600,87471.7473467556
6,"prevalence",0.15,"jaccard",0.0665414244942546,600,87471.7473467556
6,"prevalence",0.15,"unifrac_unweighted",0.0575372777100141,600,87471.7473467556
6,"prevalence",0.15,"unifrac_weighted_phyloseq",0.0553387853988002,600,87471.7473467556
6,"prevalence",0.2,"GLaD_0.5_unweighted",0.0670152315596527,600,87471.7473467556
6,"prevalence",0.2,"GLaD_0.5_weighted",0.0559015054965686,600,87471.7473467556
6,"prevalence",0.2,"GLaD_1_unweighted",0.0757809979930332,600,87471.7473467556
6,"prevalence",0.2,"GLaD_1_weighted",0.0640834816819862,600,87471.7473467556
6,"prevalence",0.2,"GUniFrac",0.0468755439010141,600,87471.7473467556
6,"prevalence",0.2,"aitchison",0.0530528950818938,600,87471.7473467556
6,"prevalence",0.2,"bray",0.0551709596427154,600,87471.7473467556
6,"prevalence",0.2,"euclidean",0.0373266596384036,600,87471.7473467556
6,"prevalence",0.2,"jaccard",0.0576836348414609,600,87471.7473467556
6,"prevalence",0.2,"unifrac_unweighted",0.0683594790439416,600,87471.7473467556
6,"prevalence",0.2,"unifrac_weighted_phyloseq",0.0492462567696043,600,87471.7473467556
6,"prevalence",0.25,"GLaD_0.5_unweighted",0.120609787117626,600,87471.7473467556
6,"prevalence",0.25,"GLaD_0.5_weighted",0.0726454552884164,600,87471.7473467556
6,"prevalence",0.25,"GLaD_1_unweighted",0.0839253300066544,600,87471.7473467556
6,"prevalence",0.25,"GLaD_1_weighted",0.0600978107041917,600,87471.7473467556
6,"prevalence",0.25,"GUniFrac",0.0836117285836879,600,87471.7473467556
6,"prevalence",0.25,"aitchison",0.0943570213016034,600,87471.7473467556
6,"prevalence",0.25,"bray",0.0663528109104058,600,87471.7473467556
6,"prevalence",0.25,"euclidean",0.071022210066703,600,87471.7473467556
6,"prevalence",0.25,"jaccard",0.071114827890627,600,87471.7473467556
6,"prevalence",0.25,"unifrac_unweighted",0.0885201921162359,600,87471.7473467556
6,"prevalence",0.25,"unifrac_weighted_phyloseq",0.0760634506672357,600,87471.7473467556
6,"prevalence",0.3,"GLaD_0.5_unweighted",0.183210302819362,600,87471.7473467556
6,"prevalence",0.3,"GLaD_0.5_weighted",0.057099724289709,600,87471.7473467556
6,"prevalence",0.3,"GLaD_1_unweighted",0.0982867091832677,600,87471.7473467556
6,"prevalence",0.3,"GLaD_1_weighted",0.0722034045094084,600,87471.7473467556
6,"prevalence",0.3,"GUniFrac",0.0723782551165632,600,87471.7473467556
6,"prevalence",0.3,"aitchison",0.112891155952722,600,87471.7473467556
6,"prevalence",0.3,"bray",0.0406809616667168,600,87471.7473467556
6,"prevalence",0.3,"euclidean",0.0336321732464627,600,87471.7473467556
6,"prevalence",0.3,"jaccard",0.0494656275175159,600,87471.7473467556
6,"prevalence",0.3,"unifrac_unweighted",0.134073450638225,600,87471.7473467556
6,"prevalence",0.3,"unifrac_weighted_phyloseq",0.0559524706641874,600,87471.7473467556
6,"prevalence",0.35,"GLaD_0.5_unweighted",0.243836684723241,600,87471.7473467556
6,"prevalence",0.35,"GLaD_0.5_weighted",0.0676705828247071,600,87471.7473467556
6,"prevalence",0.35,"GLaD_1_unweighted",0.138620652050111,600,87471.7473467556
6,"prevalence",0.35,"GLaD_1_weighted",0.0481585692910366,600,87471.7473467556
6,"prevalence",0.35,"GUniFrac",0.0739705788537289,600,87471.7473467556
6,"prevalence",0.35,"aitchison",0.150289058079348,600,87471.7473467556
6,"prevalence",0.35,"bray",0.0512269397364805,600,87471.7473467556
6,"prevalence",0.35,"euclidean",0.0570075228900223,600,87471.7473467556
6,"prevalence",0.35,"jaccard",0.0616228303822212,600,87471.7473467556
6,"prevalence",0.35,"unifrac_unweighted",0.200127816113975,600,87471.7473467556
6,"prevalence",0.35,"unifrac_weighted_phyloseq",0.0651579076259615,600,87471.7473467556
6,"prevalence",0.4,"GLaD_0.5_unweighted",0.357974288232391,600,87471.7473467556
6,"prevalence",0.4,"GLaD_0.5_weighted",0.0423895661681405,600,87471.7473467556
6,"prevalence",0.4,"GLaD_1_unweighted",0.17009845142657,600,87471.7473467556
6,"prevalence",0.4,"GLaD_1_weighted",0.054869130228686,600,87471.7473467556
6,"prevalence",0.4,"GUniFrac",0.0938523389251374,600,87471.7473467556
6,"prevalence",0.4,"aitchison",0.181137091446028,600,87471.7473467556
6,"prevalence",0.4,"bray",0.0644114121078367,600,87471.7473467556
6,"prevalence",0.4,"euclidean",0.0623710560335794,600,87471.7473467556
6,"prevalence",0.4,"jaccard",0.0706308600826771,600,87471.7473467556
6,"prevalence",0.4,"unifrac_unweighted",0.232485639645939,600,87471.7473467556
6,"prevalence",0.4,"unifrac_weighted_phyloseq",0.0631925366226645,600,87471.7473467556
6,"prevalence",0.45,"GLaD_0.5_unweighted",0.461641299784212,600,87471.7473467556
6,"prevalence",0.45,"GLaD_0.5_weighted",0.0522097455419181,600,87471.7473467556
6,"prevalence",0.45,"GLaD_1_unweighted",0.19946760909027,600,87471.7473467556
6,"prevalence",0.45,"GLaD_1_weighted",0.0466499795657617,600,87471.7473467556
6,"prevalence",0.45,"GUniFrac",0.107718305084805,600,87471.7473467556
6,"prevalence",0.45,"aitchison",0.250480769636966,600,87471.7473467556
6,"prevalence",0.45,"bray",0.062810230115272,600,87471.7473467556
6,"prevalence",0.45,"euclidean",0.0573665960212638,600,87471.7473467556
6,"prevalence",0.45,"jaccard",0.0694899428832332,600,87471.7473467556
6,"prevalence",0.45,"unifrac_unweighted",0.365586301724469,600,87471.7473467556
6,"prevalence",0.45,"unifrac_weighted_phyloseq",0.0714781425414486,600,87471.7473467556
6,"prevalence",0.5,"GLaD_0.5_unweighted",0.604544758282722,600,87471.7473467556
6,"prevalence",0.5,"GLaD_0.5_weighted",0.0824693871563612,600,87471.7473467556
6,"prevalence",0.5,"GLaD_1_unweighted",0.242057545468432,600,87471.7473467556
6,"prevalence",0.5,"GLaD_1_weighted",0.078682807965518,600,87471.7473467556
6,"prevalence",0.5,"GUniFrac",0.117504603612896,600,87471.7473467556
6,"prevalence",0.5,"aitchison",0.323287310971098,600,87471.7473467556
6,"prevalence",0.5,"bray",0.0626121243107024,600,87471.7473467556
6,"prevalence",0.5,"euclidean",0.052655215768363,600,87471.7473467556
6,"prevalence",0.5,"jaccard",0.067169025359975,600,87471.7473467556
6,"prevalence",0.5,"unifrac_unweighted",0.446872093629691,600,87471.7473467556
6,"prevalence",0.5,"unifrac_weighted_phyloseq",0.0954595434769539,600,87471.7473467556
6,"prevalence",0.55,"GLaD_0.5_unweighted",0.711582845638673,600,87471.7473467556
6,"prevalence",0.55,"GLaD_0.5_weighted",0.065983647274174,600,87471.7473467556
6,"prevalence",0.55,"GLaD_1_unweighted",0.271434634659549,600,87471.7473467556
6,"prevalence",0.55,"GLaD_1_weighted",0.069689513370508,600,87471.7473467556
6,"prevalence",0.55,"GUniFrac",0.147392294462477,600,87471.7473467556
6,"prevalence",0.55,"aitchison",0.373886802465497,600,87471.7473467556
6,"prevalence",0.55,"bray",0.0765113774252294,600,87471.7473467556
6,"prevalence",0.55,"euclidean",0.0381443575702552,600,87471.7473467556
6,"prevalence",0.55,"jaccard",0.0769514627931149,600,87471.7473467556
6,"prevalence",0.55,"unifrac_unweighted",0.583386941430074,600,87471.7473467556
6,"prevalence",0.55,"unifrac_weighted_phyloseq",0.0849664042048515,600,87471.7473467556
6,"prevalence",0.6,"GLaD_0.5_unweighted",0.848257751787538,600,87471.7473467556
6,"prevalence",0.6,"GLaD_0.5_weighted",0.0553933689031675,600,87471.7473467556
6,"prevalence",0.6,"GLaD_1_unweighted",0.330316826077253,600,87471.7473467556
6,"prevalence",0.6,"GLaD_1_weighted",0.0577354488123562,600,87471.7473467556
6,"prevalence",0.6,"GUniFrac",0.14552594229327,600,87471.7473467556
6,"prevalence",0.6,"aitchison",0.482360396542481,600,87471.7473467556
6,"prevalence",0.6,"bray",0.0680125150432538,600,87471.7473467556
6,"prevalence",0.6,"euclidean",0.0507965284493481,600,87471.7473467556
6,"prevalence",0.6,"jaccard",0.062717182727165,600,87471.7473467556
6,"prevalence",0.6,"unifrac_unweighted",0.728996172216251,600,87471.7473467556
6,"prevalence",0.6,"unifrac_weighted_phyloseq",0.0621887348529535,600,87471.7473467556
6,"prevalence",0.65,"GLaD_0.5_unweighted",0.9135632177048,600,87471.7473467556
6,"prevalence",0.65,"GLaD_0.5_weighted",0.0971773271971752,600,87471.7473467556
6,"prevalence",0.65,"GLaD_1_unweighted",0.410370829757412,600,87471.7473467556
6,"prevalence",0.65,"GLaD_1_weighted",0.0842292706922297,600,87471.7473467556
6,"prevalence",0.65,"GUniFrac",0.233123537058146,600,87471.7473467556
6,"prevalence",0.65,"aitchison",0.651942572573213,600,87471.7473467556
6,"prevalence",0.65,"bray",0.0995582923859809,600,87471.7473467556
6,"prevalence",0.65,"euclidean",0.0523759921480514,600,87471.7473467556
6,"prevalence",0.65,"jaccard",0.0972827440135862,600,87471.7473467556
6,"prevalence",0.65,"unifrac_unweighted",0.819387193759979,600,87471.7473467556
6,"prevalence",0.65,"unifrac_weighted_phyloseq",0.102892791338801,600,87471.7473467556
6,"prevalence",0.7,"GLaD_0.5_unweighted",0.9632323734698,600,87471.7473467556
6,"prevalence",0.7,"GLaD_0.5_weighted",0.0801405196422104,600,87471.7473467556
6,"prevalence",0.7,"GLaD_1_unweighted",0.419732352010729,600,87471.7473467556
6,"prevalence",0.7,"GLaD_1_weighted",0.0819544801174861,600,87471.7473467556
6,"prevalence",0.7,"GUniFrac",0.256195927746715,600,87471.7473467556
6,"prevalence",0.7,"aitchison",0.778506308174265,600,87471.7473467556
6,"prevalence",0.7,"bray",0.0949682670585626,600,87471.7473467556
6,"prevalence",0.7,"euclidean",0.057408695836911,600,87471.7473467556
6,"prevalence",0.7,"jaccard",0.102094092360093,600,87471.7473467556
6,"prevalence",0.7,"unifrac_unweighted",0.910565311713408,600,87471.7473467556
6,"prevalence",0.7,"unifrac_weighted_phyloseq",0.0940471290697923,600,87471.7473467556
6,"prevalence",0.75,"GLaD_0.5_unweighted",0.99519652392651,600,87471.7473467556
6,"prevalence",0.75,"GLaD_0.5_weighted",0.0953914166285762,600,87471.7473467556
6,"prevalence",0.75,"GLaD_1_unweighted",0.453147360376763,600,87471.7473467556
6,"prevalence",0.75,"GLaD_1_weighted",0.0968663778187478,600,87471.7473467556
6,"prevalence",0.75,"GUniFrac",0.29513308503721,600,87471.7473467556
6,"prevalence",0.75,"aitchison",0.850014241018944,600,87471.7473467556
6,"prevalence",0.75,"bray",0.105285152390218,600,87471.7473467556
6,"prevalence",0.75,"euclidean",0.0592322070674642,600,87471.7473467556
6,"prevalence",0.75,"jaccard",0.101355241647353,600,87471.7473467556
6,"prevalence",0.75,"unifrac_unweighted",0.946265534129017,600,87471.7473467556
6,"prevalence",0.75,"unifrac_weighted_phyloseq",0.130437524690765,600,87471.7473467556
6,"prevalence",0.8,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"prevalence",0.8,"GLaD_0.5_weighted",0.116870333994211,600,87471.7473467556
6,"prevalence",0.8,"GLaD_1_unweighted",0.512327454992684,600,87471.7473467556
6,"prevalence",0.8,"GLaD_1_weighted",0.100108614325906,600,87471.7473467556
6,"prevalence",0.8,"GUniFrac",0.340489788329674,600,87471.7473467556
6,"prevalence",0.8,"aitchison",0.900870482856999,600,87471.7473467556
6,"prevalence",0.8,"bray",0.101229230362799,600,87471.7473467556
6,"prevalence",0.8,"euclidean",0.0478088848964313,600,87471.7473467556
6,"prevalence",0.8,"jaccard",0.0894421904600687,600,87471.7473467556
6,"prevalence",0.8,"unifrac_unweighted",0.983332118702205,600,87471.7473467556
6,"prevalence",0.8,"unifrac_weighted_phyloseq",0.130083628281573,600,87471.7473467556
6,"prevalence",0.85,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"prevalence",0.85,"GLaD_0.5_weighted",0.0903378096214259,600,87471.7473467556
6,"prevalence",0.85,"GLaD_1_unweighted",0.582926671110007,600,87471.7473467556
6,"prevalence",0.85,"GLaD_1_weighted",0.0999669050200174,600,87471.7473467556
6,"prevalence",0.85,"GUniFrac",0.436580312193095,600,87471.7473467556
6,"prevalence",0.85,"aitchison",0.967855031231681,600,87471.7473467556
6,"prevalence",0.85,"bray",0.118084076060345,600,87471.7473467556
6,"prevalence",0.85,"euclidean",0.0459883483141731,600,87471.7473467556
6,"prevalence",0.85,"jaccard",0.116850111472794,600,87471.7473467556
6,"prevalence",0.85,"unifrac_unweighted",0.993242758510493,600,87471.7473467556
6,"prevalence",0.85,"unifrac_weighted_phyloseq",0.14653719847482,600,87471.7473467556
6,"prevalence",0.9,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"prevalence",0.9,"GLaD_0.5_weighted",0.115420840777212,600,87471.7473467556
6,"prevalence",0.9,"GLaD_1_unweighted",0.671880586156762,600,87471.7473467556
6,"prevalence",0.9,"GLaD_1_weighted",0.111163385869668,600,87471.7473467556
6,"prevalence",0.9,"GUniFrac",0.49287989430314,600,87471.7473467556
6,"prevalence",0.9,"aitchison",0.97,600,87471.7473467556
6,"prevalence",0.9,"bray",0.125044029313909,600,87471.7473467556
6,"prevalence",0.9,"euclidean",0.0521696125743345,600,87471.7473467556
6,"prevalence",0.9,"jaccard",0.117752535645707,600,87471.7473467556
6,"prevalence",0.9,"unifrac_unweighted",1,600,87471.7473467556
6,"prevalence",0.9,"unifrac_weighted_phyloseq",0.155506986639724,600,87471.7473467556
6,"prevalence",0.95,"GLaD_0.5_unweighted",1,600,87471.7473467556
6,"prevalence",0.95,"GLaD_0.5_weighted",0.123273039992504,600,87471.7473467556
6,"prevalence",0.95,"GLaD_1_unweighted",0.740495175699653,600,87471.7473467556
6,"prevalence",0.95,"GLaD_1_weighted",0.111888659540632,600,87471.7473467556
6,"prevalence",0.95,"GUniFrac",0.60198850049973,600,87471.7473467556
6,"prevalence",0.95,"aitchison",0.995237983019779,600,87471.7473467556
6,"prevalence",0.95,"bray",0.112910915932034,600,87471.7473467556
6,"prevalence",0.95,"euclidean",0.0580978998795984,600,87471.7473467556
6,"prevalence",0.95,"jaccard",0.113449646289527,600,87471.7473467556
